arrived_at,num_prefill_tokens,num_decode_tokens,prefill_inflated,decode_inflated
873.4375261799796,1730,438,0,0
873.454959537342,639,289,0,0
873.5517118507088,1862,550,0,0
873.6058392210135,1136,412,0,0
873.6785035593979,430,25,1,0
873.6809147437095,933,445,0,0
873.8988470367167,1045,314,0,0
873.9034216780549,1285,564,0,0
873.9093788261405,141,477,0,0
874.0488535507958,1217,320,0,0
874.0603384126605,1557,324,0,0
874.0768437991507,7050,645,1,0
874.0865195102353,7920,272,1,0
874.0876123695798,459,80,0,1
874.1156987335771,1837,118,0,0
874.252831394612,987,46,0,0
874.2640259633115,387,8,0,0
874.4248783225987,1662,380,0,0
874.4305128529627,7840,342,1,0
874.4441494960158,1694,96,0,0
874.4559027253794,1153,185,0,0
874.4676722409572,1100,132,1,0
874.4818839613644,1663,305,0,0
874.4831433928113,8001,191,1,0
874.4901405137871,473,477,0,0
874.5074925192681,40,268,0,0
874.5099053009933,9,10,0,0
874.5144562342236,1751,132,0,0
874.5279330902355,35,74,0,0
874.5490542534167,128,32,0,0
877.3129481201443,1329,52,0,0
877.3159589627849,1080,181,0,0
877.4278410654175,247,271,0,0
877.4421643220159,810,302,0,0
877.5305116349726,99,206,0,0
877.6250780188374,1230,394,0,0
877.6321136952865,6,88,0,0
877.6593423991318,563,212,0,0
877.6645234253041,53,255,0,0
877.6751369300041,1977,653,0,0
877.675414826518,342,309,0,0
877.6862817992575,4380,17,0,0
877.7008674536298,9,49,0,0
877.7087251772148,925,262,0,0
878.3573928539079,639,433,0,0
878.3620394578097,1496,41,0,0
878.3746108278406,68,13,0,0
878.3823019724844,429,680,0,0
878.3830859965537,5,194,0,0
878.4404897056855,1711,64,0,0
878.4430271323506,156,154,0,0
878.4477566931308,6,2400,0,1
878.4583190717357,790,574,0,0
878.4963248796313,1611,360,0,0
878.8093088705482,1494,347,0,0
879.6505975521872,438,370,0,0
879.7524537044726,278,215,0,0
879.9144385430584,67,236,0,0
879.9160716310954,1004,355,0,0
879.9212366133323,1378,158,0,0
879.9378387583503,487,166,0,0
880.0045634145523,95,269,0,0
880.0690126966651,1215,72,0,0
880.123427815443,320,40,0,0
880.5615304435335,721,354,0,0
880.5775233593546,791,210,0,0
880.5940317587163,1606,529,0,0
881.3893307921358,4920,395,1,0
881.6559442316731,1249,106,0,0
881.6689033476996,892,333,0,0
881.6716737290653,521,212,0,0
881.7037909191738,1463,320,0,0
881.710893935477,29,438,0,0
881.8311532172664,456,337,0,0
881.867365554719,6,87,0,0
884.7322567550628,1782,234,0,0
884.7658645649543,9,370,0,0
884.8872648992525,1090,171,0,0
884.9869420467606,530,24,0,0
885.0054841187927,1200,203,0,0
885.0174757632304,5130,190,1,0
885.0223728157632,1917,248,0,0
885.0271541399329,417,392,0,0
885.0356309404706,809,458,0,0
885.0575286035264,7782,410,1,0
885.0915392579035,214,207,0,0
885.137347465231,21,98,0,0
885.1390602958786,746,272,0,0
885.3303303228756,404,2540,0,1
885.5120019830402,1631,33,0,0
885.5286441986185,1124,117,0,0
886.1171791719888,1405,424,0,0
886.1871811759086,1884,143,0,0
886.1888641486261,333,343,0,0
887.4678921576404,1314,24,0,0
887.4695801428884,1086,88,0,0
887.5360455672629,7843,349,1,0
887.548091812245,17,197,0,0
887.5694753471016,1622,125,0,0
887.5710343423654,321,20,0,0
887.5725021856551,380,483,0,0
887.5736202631844,286,1620,0,1
887.5851765486643,159,102,0,0
887.5863851443496,724,271,0,0
887.600030336355,471,189,0,0
887.6138820704759,1046,283,0,0
887.7213152472875,1601,414,0,0
888.4285874832557,16,282,0,0
888.4313541412517,8099,93,1,0
888.4518075158135,891,182,0,0
888.4524474034667,625,613,0,0
888.4827156494912,670,1150,0,1
888.5803561239877,892,371,0,0
888.6901064824419,491,91,0,0
888.709833958984,1557,21,0,0
888.7399779761772,1312,374,0,0
888.7483611202231,43,278,0,0
888.7497944320137,571,428,0,0
888.895671789394,501,123,0,0
890.399244100786,1536,345,0,0
890.410402576718,449,278,0,0
890.4131241857025,6,50,0,0
890.417954491356,721,633,0,0
890.4261164454547,276,435,0,0
891.3322011470933,1540,289,0,0
891.3813055730991,21,353,0,0
891.4279830168106,7984,208,1,0
891.5124582050579,616,769,0,0
891.5171258650188,435,424,0,0
891.5268541035352,851,659,0,0
891.5274618347601,1566,285,0,0
891.615375970979,1354,429,0,0
891.6175095297964,5,101,0,0
891.6281910128481,631,573,0,0
891.6304451896401,349,67,0,0
891.6484842206263,17,32,0,0
891.7527329422593,1316,450,0,0
891.855196242067,1305,252,0,0
891.8760356480075,9,3080,0,1
891.9536442999064,600,444,0,0
891.9547685438692,718,334,0,0
891.9771420307145,856,283,0,0
891.9837443295469,508,283,0,0
892.0012836140363,342,101,0,0
892.0048907137142,27,208,0,0
892.0058736709702,825,442,0,0
892.0168717262848,253,384,0,0
892.0242196187122,1359,352,0,0
892.0260851005714,310,344,0,0
892.0262424242844,1624,601,0,0
892.485275113671,218,131,0,0
892.5080758664524,1400,170,1,0
892.6420643462068,1462,395,0,0
896.3943853726747,712,255,0,0
896.3958877841427,262,81,0,0
896.5728657130699,1875,207,0,0
896.5801356695162,39,84,0,0
896.7106470423568,1564,107,0,0
896.7297232461851,69,319,0,0
896.8086079363453,681,199,0,0
897.9988550596238,686,255,0,0
898.652453166691,507,542,0,0
898.6848498483517,4420,527,1,0
898.6928629657283,27,211,0,0
898.7411956141736,758,286,0,0
898.7441965348337,1053,182,0,0
898.8405903314141,7,156,0,0
900.373777843301,473,147,0,0
900.3795903440559,1692,171,0,0
900.3885096528176,1233,482,0,0
900.4380908537826,522,108,0,0
900.4446464153597,169,6,0,0
900.4524813623718,1130,588,0,0
900.4960643080564,1055,445,0,0
900.7747690940691,975,499,0,0
900.8635774794828,875,30,0,0
900.8873056146206,546,187,0,0
900.8930097100889,182,103,0,0
900.9917720851396,90,573,0,0
901.0669479051909,7791,401,1,0
901.5737157286339,1733,293,0,0
901.7102423440626,110,3630,0,1
901.7309083249069,1805,357,0,0
902.3488840742242,7894,298,1,0
902.564694267958,660,736,0,0
902.5702991023597,1147,192,0,0
902.7206071495925,591,20,0,0
902.9117495544259,994,36,0,0
903.0282099426161,837,285,0,0
903.0310885428303,316,205,0,0
903.1236804005205,195,302,0,0
903.1683089124766,1056,516,0,0
903.1750428790508,1742,379,0,0
903.182364161101,1674,410,0,1
903.1844493053675,7943,249,1,0
903.2474531204919,764,97,0,0
903.2500056460127,1420,218,0,0
903.2839673519497,715,192,0,0
903.3226611624974,2100,332,1,0
903.3242405271709,1600,770,0,0
903.3257978843551,1517,196,0,0
903.3342801784506,302,573,0,0
903.3408562927109,1291,766,0,0
903.3413032996825,1091,17,0,0
903.4030927263223,556,74,0,0
903.4957907893518,531,89,0,0
903.5871176073545,1246,768,0,0
903.6473320220601,662,7530,0,1
903.6477011689735,312,235,0,0
903.6477378265139,881,181,0,0
903.6645289252344,906,160,0,0
903.6667433193907,1574,150,0,0
903.7067712423276,401,357,0,0
903.7104297375116,27,252,0,0
903.738432546355,1643,287,0,0
903.8707016671054,1851,639,0,0
903.875465271263,1286,161,0,0
903.8835539074677,726,368,0,0
903.9879302403086,494,241,0,0
903.9890093592762,826,290,0,0
904.0214293676057,1233,6140,0,1
904.0225527059367,413,366,0,0
904.0230271882034,1204,4,0,0
904.0861443446892,1104,299,0,0
904.0867928168227,166,414,0,0
908.9945275837428,715,431,0,0
909.0141019215395,882,388,0,0
909.1351642573343,1138,390,0,0
909.1893492357626,1254,478,0,0
909.1932970630656,584,339,0,0
909.2108109682845,65,204,0,0
909.2122066632853,221,145,0,0
909.2135735968194,1725,53,0,0
909.2196766308294,1373,159,0,0
909.2294192996875,10,166,0,0
910.2814391931033,1006,129,0,0
910.3062048686671,31,415,0,0
910.3637220575325,502,607,0,0
910.4055457980379,6,25,0,0
910.4132080145121,3773,1050,0,1
910.4985766834399,14,249,0,0
910.5076992821394,471,226,0,0
910.5451974487345,5,200,0,0
910.5497239970696,1442,339,0,0
910.6244659262004,35,306,0,0
910.6246832303773,450,297,1,0
910.6762787238337,22,441,0,0
910.9306598399165,869,280,0,0
910.9799657854991,1511,550,0,0
910.9835014279081,70,387,0,0
911.1977562500466,339,121,0,0
911.2013300158019,1536,43,0,0
911.2452087032378,24,570,0,0
911.262974512855,1324,232,0,0
911.3253930896536,972,313,0,0
911.3780708480639,494,88,0,0
911.4411961051983,1878,112,0,0
911.6205652705631,573,220,0,0
911.6275444899593,8094,98,1,0
912.2997181721903,1570,21,0,0
912.3239092628368,379,392,0,0
912.5039519098653,93,523,0,0
912.564623064626,337,5550,0,1
912.5824225104768,444,156,0,0
912.606405224838,337,43,0,0
912.7379546579901,1812,165,0,0
912.7630690573378,1639,127,0,0
913.002137282904,213,176,0,0
913.0142429111426,256,327,0,0
913.0152463416387,664,315,0,0
913.0280745827343,213,481,0,0
913.1166789014264,1140,304,0,0
913.1203433447356,1650,340,0,0
913.1240259124664,1452,636,0,0
913.133666649166,580,184,0,0
913.1358493566629,600,367,0,0
913.1420852742173,8,720,0,0
913.2152421064559,105,589,0,0
913.3116545774228,1396,20,0,0
913.320566628643,1219,618,0,0
913.3270873926571,690,263,0,0
913.3504710531959,1771,343,0,0
913.4301748783163,194,80,0,0
913.6279006784451,1232,35,0,0
913.7004349606523,780,111,1,0
914.0878629381957,27,333,0,0
914.1514238153334,1370,288,0,0
914.165723252963,8,274,0,0
914.2495758682376,1457,213,0,0
914.2684063547794,1714,459,0,0
914.269012357759,464,343,0,0
914.2698690495254,45,398,0,0
916.942930999186,841,415,0,0
916.9716169810202,387,90,0,0
916.9783593901481,197,16,0,0
916.9785827676328,392,79,0,0
917.3073359212581,165,688,0,0
917.4360227244623,603,179,0,0
917.4538760739439,872,293,0,0
917.4547621264877,1724,402,0,0
917.4844882543289,1381,695,0,0
917.5427511114607,614,347,0,0
917.5479222501532,701,490,0,0
917.5894805102525,1396,229,0,0
917.677669157776,654,20,0,0
917.7107413160347,1255,297,0,0
917.7328720741059,1697,221,0,0
917.7485903871158,1058,175,0,0
917.8335725132259,957,359,0,0
917.8338268233379,1654,163,0,0
917.8341511262806,11,3150,0,1
917.8343294082146,60,247,1,0
917.8361474840162,1570,200,0,0
917.8402876606312,280,220,0,0
917.8404439769112,224,213,0,0
917.8420228774181,1792,319,0,0
917.8480116888368,960,429,0,0
917.9598821061835,501,426,0,0
917.9620713738809,660,437,0,0
917.9873360739831,293,442,0,0
917.994916017617,39,148,0,0
918.0160399985791,28,392,0,0
918.0180910005661,118,115,0,0
918.021804714544,355,389,0,0
918.0410641324996,1232,10,0,0
918.070958149204,359,221,0,0
918.109202783643,339,287,0,0
918.3275217040466,708,272,0,0
919.3192322123286,1377,665,0,0
919.5473800823817,1634,314,0,0
919.61922613044,3180,144,1,0
919.6218045139963,370,87,0,0
919.6280449379907,8,178,0,0
919.838389555601,1775,272,0,0
919.8840822288147,949,22,0,0
919.8891811709434,555,284,0,0
920.3451736295551,1224,333,0,0
920.8214651865721,1867,20,0,0
920.893883223496,11,247,0,0
921.0743472577159,585,185,0,0
921.1985728794232,671,240,0,0
921.210279422474,454,256,0,0
921.3697966532716,1214,269,0,0
921.4016428632114,76,400,0,0
921.5670836740179,1311,307,0,0
921.7935261577182,1821,172,0,0
921.7948565524704,681,135,0,0
921.8123196372553,21,143,0,0
921.8210539496212,1717,221,0,0
921.8309775754499,1004,421,0,0
921.8341003599833,10,9,0,0
921.8458899273732,935,126,0,0
921.8512377432356,552,7640,0,1
921.8513933230092,153,175,0,0
922.0694607834513,1466,187,0,0
922.0778469005159,403,197,0,0
922.0798354511169,916,340,0,0
922.0976786742444,416,768,0,0
922.0982368636353,106,58,0,0
922.1037009644955,766,323,0,0
922.1040714364036,813,61,0,0
922.155950873773,485,1200,0,1
922.1618762532423,7,116,0,0
922.5582115265219,1030,246,1,0
922.6175057854038,6,377,0,0
922.7304452817922,1165,294,0,0
922.9504706592337,953,239,0,0
922.9545856013158,4995,690,0,0
922.9594730322967,1304,119,0,0
922.9598041628952,902,463,0,0
922.9598653698297,1235,465,0,0
922.9643576832676,567,408,0,0
922.970305668221,596,547,0,0
922.9995338185975,837,215,0,0
923.006207064661,11,221,0,0
923.0065566850151,1187,170,0,0
923.1113165306803,8022,170,1,0
923.1221504310524,2500,1160,0,1
923.1424501647873,1331,117,0,0
923.1687090562566,733,22,0,0
923.174564374843,2230,221,1,0
923.1751563248388,914,255,0,0
923.1756415476525,1742,549,0,0
923.2513309110972,720,324,0,0
923.2517521869748,506,59,0,0
923.2794726831945,33,27,0,0
925.7463804366367,13,21,0,0
925.7466923075567,1487,990,0,1
925.9269122900082,902,263,0,0
925.9311655993864,35,38,0,0
925.9413051491028,1478,326,0,0
925.9615036114161,635,150,0,1
926.2934013883839,51,362,0,0
926.300692225908,1221,387,0,0
926.304890180888,1249,308,0,0
926.4516049488564,855,547,0,0
926.4648731319302,1325,255,0,0
926.4653829226585,1722,6470,1,1
926.469338812065,727,417,0,0
926.5817991086897,1504,476,0,0
926.5855220381252,740,49,1,0
926.6972802648729,23,529,0,0
926.6985625823476,1682,389,0,0
926.8617085366667,159,167,0,0
926.8621711985259,1076,121,0,0
926.8759385790813,223,330,0,0
926.9324069026603,1170,409,0,0
926.9330127186352,780,194,0,0
926.9386834634574,994,449,0,0
939.1175463390105,1618,347,0,0
939.1630656189224,689,423,0,0
939.1760030975242,587,310,0,0
939.20154055963,1316,661,0,0
939.2025173352362,5,58,0,0
939.4429208282945,1311,76,0,0
939.4445334920338,22,164,0,0
939.522672293455,650,327,0,0
939.5361919424923,374,595,0,0
939.546830347146,1483,710,0,0
939.5496403849302,1321,637,0,0
939.5861628051873,29,136,0,0
939.5906553080924,1097,77,0,0
939.5957673678826,1002,27,0,0
939.6735003750958,161,82,0,0
939.6735967552545,1371,352,0,0
940.040668637114,1264,331,0,0
940.0417250081455,1282,300,0,0
940.0580342743117,662,3010,0,1
940.1619817300336,17,43,0,0
940.1646073325193,713,267,0,0
940.7778337116539,93,50,0,0
940.8011856387429,489,237,0,0
940.8051288438801,704,250,0,0
940.8351108538882,856,400,0,0
940.8419516260748,181,159,0,0
940.8422193658404,1878,313,0,0
940.9045734712852,763,329,0,0
940.91237518005,40,37,0,0
940.9180279567386,1318,753,0,0
941.0606880565585,1589,288,0,0
941.0608371935293,1569,278,0,0
941.0614951940113,6,268,0,0
941.0737517710801,336,74,0,0
941.07567856816,1458,56,0,0
941.077468755121,758,214,0,0
941.1055155438378,1183,245,0,0
941.1625864796808,1628,297,0,0
941.1683270952941,776,750,0,0
941.7559144657381,478,215,0,0
941.8469372535803,341,324,0,0
941.8602024873301,6,53,0,0
941.877409792624,494,95,0,0
941.9552574750335,742,350,0,0
941.9576995486383,734,4190,0,1
941.9659403749065,960,363,0,0
941.9741995603451,392,524,0,0
941.9805705155113,892,49,0,0
941.9845856546254,334,278,0,0
942.0104608408551,1748,221,0,0
942.0286444154531,814,766,0,0
942.141934000579,2723,144,0,0
942.5959522510337,7879,313,1,0
942.6020623055152,3960,81,1,0
942.6210072718114,300,140,0,0
942.7202164478344,1636,565,0,0
942.7249950823522,497,235,0,0
942.7829120885114,748,47,0,0
942.7846996057638,113,93,0,0
942.821993925967,12,304,0,0
942.8259703222129,995,445,0,0
942.9829788237882,843,373,0,0
943.0266483107046,1785,439,0,0
943.1315855892532,363,364,0,0
943.153075709235,723,361,0,0
943.161864220042,802,280,0,0
943.6548657895809,15,122,0,0
943.6713840361878,75,3880,0,1
943.67930359645,4,72,0,0
943.7005941591095,191,399,0,0
943.7040048362082,39,237,0,0
943.7159357466691,792,131,0,0
943.7342792133574,1439,595,0,0
943.7445620383915,350,2710,0,1
943.8461964703955,613,128,0,0
943.8589726196916,830,357,0,0
943.918746333345,1164,377,0,0
943.9334603508947,1110,278,0,0
943.9417296319866,11,36,0,0
943.9438843489799,1209,170,0,0
943.9767783644896,869,250,0,0
943.9899610060734,613,207,0,0
944.0080752831725,1659,106,0,0
944.0110801364872,105,979,0,0
944.018829326892,8013,179,1,0
944.0222473599786,1845,239,0,0
944.0234708229881,1741,102,0,0
944.0236701813911,134,190,0,0
944.0552179805024,1783,163,0,0
944.1689974882145,1035,302,0,0
944.3564456859708,1491,194,0,0
944.6718347634744,563,39,0,0
944.6811009688629,528,125,0,0
944.6893121525729,80,112,0,0
944.7290029336173,392,313,0,0
944.7590671820343,500,237,0,0
944.7593496985438,1320,267,0,0
944.7694681352572,783,653,0,0
944.8614116068502,20,199,0,0
944.8746551331776,1707,202,0,0
945.2199561832019,822,5990,0,1
945.222614667246,681,115,0,0
945.4579938185565,775,5780,0,1
945.4854181891415,1517,2960,0,1
945.4978897117293,698,399,0,0
945.8663859578201,922,422,0,0
945.950983667769,1479,5030,0,1
946.0500657044856,1600,300,0,0
946.0629593722787,25,94,0,0
946.0650476358037,1716,23,0,0
946.1562612275778,1296,490,0,1
946.1567987087969,46,10,0,0
946.1687586639265,23,230,0,0
946.4147541089044,482,193,0,0
946.4212141227064,223,2160,0,1
946.5702780760143,1506,274,0,0
950.4838180872051,161,2170,0,1
950.5002447881058,1732,379,0,0
950.5008254997666,1435,551,0,0
950.5012017834199,1739,184,0,0
950.51254678152,1026,97,0,0
950.5346265568273,1407,173,0,0
950.9760195895018,717,278,0,0
952.8935703849387,1412,6100,0,1
953.0498448246612,1835,504,0,0
953.0664703860125,907,10,0,0
953.0789308758777,661,768,0,0
953.2433196245138,12,768,0,0
953.2466221642449,231,181,0,0
953.3722353771234,72,273,0,0
953.3816233590095,1786,174,0,0
953.3967463593746,129,561,0,0
953.4179706132599,1377,21,0,0
953.6648316033742,1119,233,0,0
953.6675593294357,716,54,0,0
953.6745384365992,295,259,0,0
953.7099812596313,776,149,0,0
953.7283231345492,741,237,0,0
953.7437382592958,1539,250,0,0
953.7632885543438,259,119,0,0
953.7966542501871,1749,583,0,0
953.8781349634634,1632,170,0,0
953.8814786192954,1723,112,0,0
953.8815837981042,761,130,0,0
954.0547056320883,332,14,0,0
954.0709863868607,1315,218,0,0
954.0762077139308,1477,333,0,0
954.0776693654547,274,185,0,0
954.0908002628053,8,643,0,0
954.0963839873835,1436,617,0,0
954.1476426644313,1373,146,0,0
954.4011864319199,378,218,0,0
954.4063524585757,8180,12,1,0
954.4529855853306,1734,231,0,0
954.4554497435801,137,137,0,0
954.4558356151689,453,213,0,0
954.4571478701666,345,79,0,0
954.4588466198408,674,169,0,0
954.5610213710443,7797,395,1,0
954.5847343985625,31,57,0,0
954.5943053413174,7628,564,1,0
954.5950871121918,40,268,0,0
954.5954746413472,49,680,0,0
954.5963106761923,1065,289,0,0
954.6069633789868,397,326,0,0
954.6133249223864,923,102,0,0
954.6143872204328,719,406,0,0
954.6713507649472,1615,75,0,0
954.794533543784,378,216,0,0
954.8184892590201,1656,339,0,0
954.8262019260746,861,29,0,0
954.8316545159923,379,179,0,0
954.854559771374,1323,767,0,0
954.8584492059251,1019,316,0,0
954.9613134384393,686,255,0,0
955.0102270047005,1547,83,0,0
955.0400088182275,676,253,0,0
955.0621801909701,447,226,0,0
955.0694306681963,13,202,0,0
955.1209755718103,1876,186,0,0
955.1448359977018,331,330,0,0
955.1556418873747,1826,79,0,0
955.158760190439,8171,21,1,0
955.1987271078956,1711,258,0,0
955.2101122581535,755,297,0,0
955.239578530133,1908,318,0,0
955.2507622803053,1050,176,0,0
955.5719495737134,41,768,0,0
955.5744713203835,475,88,0,0
955.5761995657876,1561,144,0,0
955.5927017951317,299,506,0,0
955.6021791795977,419,11,0,0
956.3871389792062,579,323,0,0
956.4663245366345,371,635,0,0
956.5784273671444,588,175,0,0
956.7751232134641,10,392,0,0
956.7770247380117,163,156,0,0
956.7869446727145,1502,769,0,0
956.8026217308019,1428,653,0,0
956.838788339064,11,234,0,0
957.3428404441547,1475,4720,0,1
957.4017987417503,6320,342,1,0
957.4029123854681,1142,26,0,0
958.9650817772937,1197,26,0,0
959.0393522602599,54,635,0,0
959.0404434337659,408,472,0,0
959.1588094557239,1493,171,0,0
959.21100852076,584,388,0,0
959.2179407839109,145,468,0,0
959.2391443475109,327,158,0,0
959.2803702991686,1383,354,0,0
959.2806627844706,1047,208,0,0
959.3632438200832,766,127,0,0
959.4177867321066,648,69,0,0
959.4418347637496,1280,415,0,0
959.4436913686384,661,464,0,0
959.4847868344988,19,109,0,0
959.5494351151469,1344,307,0,0
959.6925982456221,782,770,0,0
959.6929872696425,1485,364,0,0
959.7230076646465,469,15,0,0
959.7254310798023,2860,110,0,0
959.7722878785794,1721,696,0,0
959.773036157965,461,117,0,0
959.7774968970836,202,82,0,0
959.7775886322913,380,142,0,0
959.780517799474,827,153,0,0
959.8989838250313,746,457,0,0
959.9020126568217,971,211,0,0
959.9033856043703,1497,299,0,0
959.9063153275872,654,26,0,0
959.9110671572307,789,312,0,0
959.9133856648681,336,26,0,0
959.9229183696123,1385,67,0,0
959.9325600236049,850,248,0,0
959.947503874268,456,93,0,0
960.9719563038971,1131,217,0,0
960.9727042029353,1302,203,0,0
